user_id,citing
463,10.1109/allerton.2015.7447159
464,10.1109/ictai.2011.140
465,10.1109/ictai.2011.83
466,10.1002/dac.2908
467,10.1109/ictai.2013.26
468,10.1109/ictai.2015.107
469,10.1016/j.physleta.2014.09.004
470,10.1109/ictai.2016.0095
471,10.3390/ijms21062141
472,10.3390/ijms21062181
473,10.1007/978-3-030-58930-1_24
474,10.1002/dac.3973
475,10.1016/j.physleta.2018.11.047
476,10.1016/j.physleta.2018.12.005
477,10.1093/imamat/hxz028
478,10.1007/s11227-019-03018-x
479,10.1007/s11227-020-03151-y
480,10.3390/info11010053
481,10.1007/978-3-030-59951-5_2
482,10.1007/978-3-030-59951-5_7
483,10.1145/3373464.3373473
484,10.1007/978-981-10-4558-5_2
485,10.1007/978-981-10-4558-5_5
486,10.1007/978-981-10-4558-5_6
487,10.1145/3375197
488,10.1016/j.physleta.2018.11.033
489,10.1016/j.physleta.2019.125870
490,10.1145/3377290.3377300
491,10.1155/2017/4143638
492,10.1007/s41019-017-0034-4
493,10.1007/s41019-018-0062-8
494,10.1145/3378936.3378972
495,10.1016/j.physleta.2017.01.030
496,10.1007/s41060-019-00190-4
497,10.1007/978-3-030-61431-7_4
498,10.1111/obr.12667
499,10.1002/itl2.41
