user_id,citing
602,10.1126/science.aap9559
603,10.1126/science.aaq1723
604,10.1007/978-3-030-66046-8_29
605,10.1007/978-3-030-66046-8_43
606,10.1155/2017/8596893
607,10.1155/2017/8618364
608,10.1111/ejn.13392
609,10.1139/cjp-2013-0652
610,10.1007/978-981-10-6602-3_12
611,10.3389/fphys.2017.00497
612,10.1016/j.ijdrr.2021.102579
613,10.1109/iecon.2017.8217067
614,10.1126/science.aat4793
615,10.1093/nar/gkx1313
616,10.1155/2017/8986360
617,10.1017/s0890060416000391
618,10.1126/science.aau2706
619,10.1111/ejn.13828
620,10.1126/science.aau7224
621,10.1007/978-981-10-6805-8_28
622,10.1007/978-981-10-6805-8_5
623,10.1126/science.aau9735
624,10.1126/science.aav3409
625,10.1287/isre.2020.0954
626,10.1109/ascc.2015.7244816
627,10.1016/j.immuni.2021.08.017
628,10.1093/nar/gky007
629,10.1126/science.aax1971
630,10.1109/tbme.2013.2296778
631,10.1073/pnas.1912459116
632,10.1109/ieem.2015.7385794
633,10.1093/nar/gkz478
634,10.1109/asonam.2010.17
635,10.1109/asonam.2010.32
636,10.1109/asonam.2010.49
637,10.1109/asonam.2010.70
638,10.1109/asonam.2010.77
639,10.1109/asonam.2010.80
640,10.1109/asonam.2011.104
641,10.1109/asonam.2011.36
642,10.1109/asonam.2011.53
643,10.1109/asonam.2011.67
644,10.1109/asonam.2011.69
645,10.1109/asonam.2011.71
646,10.1109/asonam.2011.72
647,10.1109/asonam.2011.77
648,10.1109/asonam.2012.106
649,10.1109/asonam.2012.11
650,10.1109/asonam.2012.123
651,10.1109/asonam.2012.202
652,10.1109/asonam.2012.215
653,10.1109/asonam.2012.47
654,10.1109/asonam.2012.55
655,10.1109/asonam.2014.6921583
656,10.1109/asonam.2014.6921603
657,10.1109/asonam.2014.6921612
658,10.1109/asonam.2014.6921623
659,10.1109/asonam.2014.6921629
660,10.1109/asonam.2014.6921636
661,10.1109/asonam.2014.6921687
662,10.1109/asonam.2014.6921691
663,10.1109/asonam.2014.6921698
664,10.1109/asonam.2016.7752212
665,10.1109/asonam.2016.7752216
666,10.1109/asonam.2016.7752217
667,10.1109/asonam.2016.7752254
668,10.1109/asonam.2016.7752257
669,10.1109/asonam.2016.7752258
670,10.1109/asonam.2016.7752280
671,10.1109/asonam.2016.7752296
672,10.1109/asonam.2016.7752305
673,10.1109/asonam.2016.7752339
674,10.1155/2018/1306704
675,10.1109/asonam.2016.7752363
676,10.1109/asonam.2016.7752373
677,10.1109/asonam.2016.7752374
678,10.1109/asonam.2016.7752393
679,10.1109/asonam.2016.7752408
680,10.1109/asonam.2016.7752423
681,10.1016/j.pmcj.2013.10.005
682,10.1111/ele.12491
683,10.1016/j.pmcj.2017.08.002
684,10.1111/ele.12556
685,10.1016/j.pmcj.2016.08.019
686,10.1016/j.pmcj.2019.101108
687,10.1111/ele.12898
688,10.1126/scisignal.aap9777
689,10.1255/jsi.2018.a1
690,10.1155/2018/2085721
691,10.1002/hbm.22324
692,10.11614/ksl.2019.52.4.285
693,10.1021/acs.biochem.5b00946
694,10.1016/j.pmcj.2014.12.005
695,10.1016/j.pmcj.2014.12.008
696,10.1016/j.pmcj.2016.07.006
697,10.1155/2018/2413481
698,10.1002/hbm.22861
699,10.1002/hbm.22869
700,10.1021/acs.jproteome.5b01080
701,10.1371/journal.pcbi.1008569
702,10.1177/2056305119897320
703,10.1109/bdcloud-socialcom-sustaincom.2016.61
704,10.1109/bdcloud.2014.28
705,10.1109/bdcloud.2014.83
706,10.1155/2018/2942054
707,10.3390/pr7020111
708,10.1109/besc.2017.8256374
709,10.1109/iembs.2011.6091808
710,10.1007/s42001-019-00054-8
711,10.1016/j.pnpbp.2020.110040
712,10.1109/tcbb.2016.2564970
713,10.1109/tcc.2013.5
714,10.1109/bibe.2013.6701654
715,10.1155/2018/3493492
716,10.1155/2018/3530123
717,10.1109/bibm.2015.7359747
718,10.1007/978-3-319-64861-3_18
719,10.1109/bibm.2016.7822547
720,10.1111/epi.14560
721,10.1007/978-3-319-65813-1_10
722,10.1016/j.poetic.2017.11.002
723,10.1016/j.poetic.2018.11.008
724,10.1109/bibm.2017.8217640
725,10.1016/j.poetic.2019.101427
726,10.1109/ifipnetworking.2014.6857128
727,10.1109/bibm.2017.8218027
728,10.1109/tcns.2014.2310254
729,10.1109/bibmw.2012.6470234
730,10.1007/978-3-319-67675-3_1
731,10.1109/ifsa-scis.2017.8023362
732,10.1109/bigdata.2013.6691599
733,10.1109/bigdata.2013.6691715
734,10.1109/bigdata.2014.7004253
735,10.1109/bigdata.2014.7004290
736,10.1109/bigdata.2014.7004318
737,10.1109/bigdata.2014.7004373
738,10.1155/2018/3963061
739,10.1109/bigdata.2015.7363780
740,10.1109/bigdata.2015.7363821
741,10.1109/bigdata.2016.7840664
742,10.1109/bigdata.2017.8257983
743,10.1109/bigdata.2017.8257995
744,10.1109/bigdata.2017.8258022
745,10.1109/bigdata.2017.8258104
746,10.1109/bigdata.2017.8258108
747,10.1109/bigdata.2017.8258147
748,10.1109/bigdata.2017.8258488
749,10.1109/bigdata.2017.8258517
750,10.1109/bigdata.2017.8258550
751,10.1109/bigdata.congress.2014.38
752,10.1109/bigdatacongress.2015.17
753,10.1109/bigdataservice.2015.40
754,10.1371/journal.pone.0240915
755,10.1109/bigdataservice.2017.46
756,10.1155/2018/4512473
757,10.1007/s42452-019-0702-2
758,10.1038/ng.3285
759,10.1038/ng.3291
760,10.1155/2018/4867304
761,10.1109/bmei.2014.7002870
762,10.1371/journal.pone.0243173
763,10.1109/bmsb.2016.7521929
764,10.1109/bracis.2014.77
765,10.1109/bracis.2014.79
766,10.1109/bracis.2016.074
767,10.1109/ihtc.2015.7274444
768,10.1371/journal.pone.0244099
769,10.1371/journal.pone.0244241
770,10.1371/journal.pone.0244372
771,10.1109/iisa.2017.8316388
772,10.1109/cadgraphics.2013.45
773,10.1109/cads.2015.7377794
774,10.22434/ifamr2017.0039
775,10.1002/hbm.23459
776,10.1002/hbm.23518
777,10.3389/fpls.2017.01044
778,10.1002/hbm.23527
779,10.1109/candar.2014.20
780,10.1002/hbm.23596
781,10.1002/hbm.23621
782,10.1002/spy2.19
783,10.1002/hbm.23631
784,10.1002/hbm.23687
785,10.1002/hbm.23698
786,10.1002/hbm.23699
787,10.1002/hbm.23804
788,10.1002/hbm.23887
789,10.1002/hbm.23913
790,10.1109/cason.2011.6085937
791,10.1109/cason.2011.6085938
792,10.1109/cason.2012.6412386
793,10.1002/hbm.23996
794,10.1109/cason.2013.6622601
795,10.1109/cason.2014.6920420
796,10.1109/cbd.2014.52
797,10.1109/cbd.2017.38
798,10.1002/hbm.24192
799,10.1002/hbm.24281
800,10.1109/tcss.2014.2307458
801,10.1109/tcss.2016.2618998
802,10.1109/tcss.2017.2781140
803,10.1109/tcss.2018.2822738
804,10.1109/tcss.2018.2831285
805,10.1002/hbm.24570
806,10.1109/ijcnn.2011.6033449
807,10.1109/ijcnn.2012.6252435
808,10.1109/ijcnn.2012.6252726
809,10.1111/exsy.12028
810,10.3390/rs9080802
811,10.1111/exsy.12141
812,10.1109/ijcnn.2013.6706932
813,10.3389/fgene.2021.701331
814,10.1109/ijcnn.2015.7280355
815,10.1002/sta4.256
816,10.1109/ijcnn.2015.7280653
817,10.1109/ccbd.2015.44
818,10.1109/ccbd.2015.60
819,10.1109/ijcnn.2016.7727271
820,10.1109/ijcnn.2016.7727287
821,10.1007/978-981-10-8426-3_13
822,10.1109/ijcnn.2016.7727433
823,10.1109/ijcnn.2016.7727575
824,10.1109/ijcnn.2016.7727828
825,10.1109/ijcnn.2017.7965983
826,10.1109/ijcnn.2017.7966015
827,10.1111/faf.12379
828,10.1109/ikt.2015.7288762
829,10.1109/ikt.2015.7288784
830,10.1109/ikt.2015.7288793
831,10.1109/ikt.2016.7777766
832,10.1109/ikt.2016.7777771
833,10.1109/tcsvt.2014.2360028
834,10.1007/978-981-10-8639-7_51
835,10.1111/pirs.12149
836,10.1111/pirs.12199
837,10.1007/s10489-021-02729-0
838,10.1109/tcyb.2014.2305974
839,10.1007/978-981-10-8890-2_5
840,10.1155/2018/8098325
841,10.1109/ccdc.2015.7161954
842,10.1109/tcyb.2015.2419263
843,10.1007/978-981-10-9023-3_152
844,10.1007/s11356-019-06669-8
845,10.1109/tcyb.2016.2607782
846,10.1017/s1047759414001147
847,10.1177/20563051211044233
848,10.1016/j.cosrev.2021.100431
849,10.1016/j.scs.2021.103344
850,10.1016/j.neuroimage.2021.118576
851,10.1016/j.prevetmed.2016.09.023
852,10.1111/poms.2_12637
853,10.1016/j.prevetmed.2016.09.014
854,10.1093/bib/bbv094
855,10.1109/ccnc.2014.6940507
856,10.1093/bib/bbz063
857,10.1155/2018/9470580
858,10.1002/pbc.27696
859,10.1109/ines.2016.7555126
860,10.1007/978-981-13-1132-1_22
861,10.1007/978-981-13-1132-1_23
862,10.1016/j.procir.2014.07.055
863,10.1016/j.procir.2019.03.092
864,10.1038/nmeth.4380
865,10.1038/nmeth.4560
866,10.1109/techsym.2016.7872656
867,10.1109/infcom.2011.5935045
868,10.1016/j.procs.2014.05.192
869,10.1016/j.procs.2015.05.505
870,10.1109/infcom.2013.6566734
871,10.1016/j.procs.2013.05.102
872,10.1109/infcom.2013.6566893
873,10.1109/infcom.2013.6567093
874,10.1093/bioinformatics/btr083
875,10.1016/j.procs.2014.05.246
876,10.1109/infcom.2013.6567170
877,10.1109/infcomw.2010.5466696
878,10.1109/infcomw.2011.5928936
879,10.1109/infcomw.2013.6562902
880,10.1016/j.procs.2015.08.069
881,10.1016/j.procs.2015.08.293
882,10.1109/infcomw.2015.7179460
883,10.1016/j.procs.2016.07.297
884,10.1016/j.procs.2016.11.014
885,10.1109/infcomw.2017.8116500
886,10.1093/bioinformatics/bts098
887,10.1016/j.procs.2018.04.053
888,10.1016/j.procs.2018.08.270
889,10.1109/infocom.2014.6848114
890,10.1109/infocom.2014.6848134
891,10.1016/j.procs.2018.10.524
892,10.1016/j.procs.2019.11.083
893,10.1016/j.procs.2020.04.124
894,10.1109/infocom.2015.7218636
895,10.1109/infocom.2016.7524548
896,10.1016/j.procs.2020.03.238
897,10.1016/j.procs.2020.04.027
898,10.1016/j.procs.2020.11.037
899,10.1016/j.procs.2020.11.018
900,10.3390/s18041205
901,10.1016/j.procir.2017.12.261
902,10.1016/j.proeng.2014.02.167
903,10.1186/1471-2105-15-220
904,10.1038/nn.3426
905,10.1016/j.procs.2015.07.444
906,10.1021/ct500361w
907,10.1109/inm.2015.7140487
908,10.1016/j.procs.2016.11.012
909,10.1016/j.procs.2017.08.171
910,10.1111/psj.12365
911,10.1016/j.procs.2019.04.042
912,10.1002/sys.21448
913,10.1038/nn.4332
914,10.1101/464107
915,10.1038/nn.4353
916,10.3390/s18113610
917,10.1017/s1351324919000445
918,10.1007/s11357-020-00177-1
919,10.1093/bioinformatics/btz114
920,10.1093/bioinformatics/btz127
921,10.1007/978-981-13-2035-4_2
922,10.1007/978-981-13-2038-5_17
923,10.1093/bioinformatics/btz207
924,10.1155/2019/2518714
925,10.1093/bioinformatics/btz348
926,10.1109/cdc.2012.6426020
927,10.1007/978-3-642-11917-0_12
928,10.1111/psyp.13464
929,10.1109/cdc.2012.6426712
930,10.1109/tem.2015.2458332
931,10.1109/cdc.2015.7402435
932,10.1155/2019/3475458
933,10.1007/978-3-642-12365-8_8
934,10.1109/ipdps.2015.113
935,10.1109/ipdps.2015.59
936,10.1109/ipdps.2016.110
937,10.1109/ipdps.2018.00098
938,10.1109/ipdpsw.2012.203
939,10.1093/biosci/biw140
940,10.1109/ipdpsw.2014.155
941,10.3390/s19132956
942,10.1140/epjb/e2010-00261-8
943,10.1140/epjb/e2010-00279-x
944,10.1140/epjb/e2011-10979-2
945,10.1109/tencon.2013.6718939
946,10.1098/rsif.2012.0819
947,10.1098/rsif.2012.0904
948,10.1140/epjb/e2012-30301-2
949,10.1177/00491241211031273
950,10.1140/epjb/e2012-30697-5
951,10.1016/j.ecolmodel.2021.109734
952,10.1140/epjb/e2013-40006-7
953,10.1109/cec.2012.6256434
954,10.1140/epjb/e2013-40253-6
955,10.1007/978-3-642-13193-6_37
956,10.1016/j.psep.2019.05.037
957,10.1140/epjb/e2013-40645-6
958,10.1140/epjb/e2013-40672-3
959,10.1140/epjb/e2013-40829-0
960,10.1109/cec.2013.6557944
961,10.1098/rsif.2014.0873
962,10.1098/rsif.2014.0940
963,10.1098/rsif.2014.1089
964,10.1109/cec.2015.7256877
965,10.1038/nphys2162
966,10.1140/epjb/e2015-60226-y
967,10.1098/rsif.2015.0883
968,10.1109/cec.2016.7744064
969,10.1140/epjb/e2015-60654-7
970,10.1140/epjb/e2015-60656-5
971,10.1109/cec.2016.7744379
972,10.1109/cec.2017.7969290
973,10.1109/cec.2017.7969341
974,10.1109/cec.2017.7969345
975,10.1109/tetc.2014.2380391
976,10.1140/epjb/e2016-70264-6
977,10.1098/rsif.2016.1048
978,10.5194/gmdd-8-319-2015
979,10.1098/rsif.2017.0030
980,10.1140/epjb/e2016-70485-7
981,10.3390/soc8030068
982,10.1007/978-981-13-3582-2_12
983,10.1109/iraniancee.2017.7985284
984,10.1109/tevc.2011.2161090
985,10.3934/neuroscience.2021028
986,10.1264/jsme2.me18109
987,10.1111/gcb.14127
988,10.1140/epjb/e2018-90064-2
989,10.1109/tfuzz.2014.2360723
990,10.1080/13629395.2019.1697089
991,10.1109/cgc.2012.25
992,10.1109/cgc.2012.79
993,10.1109/cgc.2013.91
994,10.1109/tfuzz.2017.2742463
995,10.1145/3460231.3474270
996,10.1109/chase.2013.6614729
997,10.1016/j.psychsport.2020.101676
998,10.1186/1752-0509-7-s5-s6
999,10.3390/su10030596
